Side,Type,Metric,Value,relation_id,relation_label,model
both,optimistic,median_rank,435.0,166,P1313,distmult
head,realistic,median_rank,6441.0,166,P1313,distmult
tail,realistic,median_rank,240.5,166,P1313,distmult
both,realistic,median_rank,435.0,166,P1313,distmult
head,pessimistic,median_rank,6441.0,166,P1313,distmult
tail,pessimistic,median_rank,240.5,166,P1313,distmult
both,pessimistic,median_rank,435.0,166,P1313,distmult
head,optimistic,inverse_median_rank,0.0001552553951249806,166,P1313,distmult
tail,optimistic,inverse_median_rank,0.004158004158004158,166,P1313,distmult
both,optimistic,inverse_median_rank,0.0022988505747126436,166,P1313,distmult
head,realistic,inverse_median_rank,0.00015525540220551193,166,P1313,distmult
tail,realistic,inverse_median_rank,0.0041580041870474815,166,P1313,distmult
both,realistic,inverse_median_rank,0.002298850566148758,166,P1313,distmult
head,pessimistic,inverse_median_rank,0.0001552553951249806,166,P1313,distmult
tail,pessimistic,inverse_median_rank,0.004158004158004158,166,P1313,distmult
both,pessimistic,inverse_median_rank,0.0022988505747126436,166,P1313,distmult
head,optimistic,hits_at_1,0.0,166,P1313,distmult
tail,optimistic,hits_at_1,0.5,166,P1313,distmult
both,optimistic,hits_at_1,0.25,166,P1313,distmult
head,realistic,hits_at_1,0.0,166,P1313,distmult
tail,realistic,hits_at_1,0.5,166,P1313,distmult
both,realistic,hits_at_1,0.25,166,P1313,distmult
head,pessimistic,hits_at_1,0.0,166,P1313,distmult
tail,pessimistic,hits_at_1,0.5,166,P1313,distmult
both,pessimistic,hits_at_1,0.25,166,P1313,distmult
head,optimistic,hits_at_3,0.0,166,P1313,distmult
tail,optimistic,hits_at_3,0.5,166,P1313,distmult
both,optimistic,hits_at_3,0.25,166,P1313,distmult
head,realistic,hits_at_3,0.0,166,P1313,distmult
tail,realistic,hits_at_3,0.5,166,P1313,distmult
both,realistic,hits_at_3,0.25,166,P1313,distmult
head,pessimistic,hits_at_3,0.0,166,P1313,distmult
tail,pessimistic,hits_at_3,0.5,166,P1313,distmult
both,pessimistic,hits_at_3,0.25,166,P1313,distmult
head,optimistic,hits_at_5,0.0,166,P1313,distmult
tail,optimistic,hits_at_5,0.5,166,P1313,distmult
both,optimistic,hits_at_5,0.25,166,P1313,distmult
head,realistic,hits_at_5,0.0,166,P1313,distmult
tail,realistic,hits_at_5,0.5,166,P1313,distmult
both,realistic,hits_at_5,0.25,166,P1313,distmult
head,pessimistic,hits_at_5,0.0,166,P1313,distmult
tail,pessimistic,hits_at_5,0.5,166,P1313,distmult
both,pessimistic,hits_at_5,0.25,166,P1313,distmult
head,optimistic,hits_at_10,0.0,166,P1313,distmult
tail,optimistic,hits_at_10,0.5,166,P1313,distmult
both,optimistic,hits_at_10,0.25,166,P1313,distmult
head,realistic,hits_at_10,0.0,166,P1313,distmult
tail,realistic,hits_at_10,0.5,166,P1313,distmult
both,realistic,hits_at_10,0.25,166,P1313,distmult
head,pessimistic,hits_at_10,0.0,166,P1313,distmult
tail,pessimistic,hits_at_10,0.5,166,P1313,distmult
both,pessimistic,hits_at_10,0.25,166,P1313,distmult
head,optimistic,z_hits_at_k,-0.0020373639637650005,166,P1313,distmult
tail,optimistic,z_hits_at_k,490.829298230085,166,P1313,distmult
both,optimistic,z_hits_at_k,347.06728454965287,166,P1313,distmult
head,realistic,z_hits_at_k,-0.0020373639637650005,166,P1313,distmult
tail,realistic,z_hits_at_k,490.829298230085,166,P1313,distmult
both,realistic,z_hits_at_k,347.06728454965287,166,P1313,distmult
head,pessimistic,z_hits_at_k,-0.0020373639637650005,166,P1313,distmult
tail,pessimistic,z_hits_at_k,490.829298230085,166,P1313,distmult
both,pessimistic,z_hits_at_k,347.06728454965287,166,P1313,distmult
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,166,P1313,distmult
tail,optimistic,adjusted_hits_at_k,0.4999989622870198,166,P1313,distmult
both,optimistic,adjusted_hits_at_k,0.24999844343052968,166,P1313,distmult
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,166,P1313,distmult
tail,realistic,adjusted_hits_at_k,0.4999989622870198,166,P1313,distmult
both,realistic,adjusted_hits_at_k,0.24999844343052968,166,P1313,distmult
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,166,P1313,distmult
tail,pessimistic,adjusted_hits_at_k,0.4999989622870198,166,P1313,distmult
both,pessimistic,adjusted_hits_at_k,0.24999844343052968,166,P1313,distmult
head,optimistic,adjusted_arithmetic_mean_rank_index,-0.3491293708129657,167,P1399,distmult
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9992540933030903,167,P1399,distmult
both,optimistic,adjusted_arithmetic_mean_rank_index,0.3250623612450624,167,P1399,distmult
head,realistic,adjusted_arithmetic_mean_rank_index,-0.349129578355174,167,P1399,distmult
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9992540933030903,167,P1399,distmult
both,realistic,adjusted_arithmetic_mean_rank_index,0.3250622574739582,167,P1399,distmult
head,pessimistic,adjusted_arithmetic_mean_rank_index,-0.3491297858973823,167,P1399,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9992540933030903,167,P1399,distmult
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.32506215370285396,167,P1399,distmult
head,optimistic,z_geometric_mean_rank,-0.6047096831598757,167,P1399,distmult
tail,optimistic,z_geometric_mean_rank,1.730758500066827,167,P1399,distmult
both,optimistic,z_geometric_mean_rank,1.8710218963830059,167,P1399,distmult
head,realistic,z_geometric_mean_rank,-0.6047093236863021,167,P1399,distmult
tail,realistic,z_geometric_mean_rank,1.7307585002423513,167,P1399,distmult
both,realistic,z_geometric_mean_rank,1.87102189176701,167,P1399,distmult
head,pessimistic,z_geometric_mean_rank,-0.6047104021070291,167,P1399,distmult
tail,pessimistic,z_geometric_mean_rank,1.730758500066827,167,P1399,distmult
both,pessimistic,z_geometric_mean_rank,1.8710218857278298,167,P1399,distmult
head,optimistic,inverse_arithmetic_mean_rank,3.076682622342746e-07,167,P1399,distmult
tail,optimistic,inverse_arithmetic_mean_rank,0.0005561735261401557,167,P1399,distmult
both,optimistic,inverse_arithmetic_mean_rank,6.149963161720661e-07,167,P1399,distmult
head,realistic,inverse_arithmetic_mean_rank,3.07668216237289e-07,167,P1399,distmult
tail,realistic,inverse_arithmetic_mean_rank,0.0005561735015362501,167,P1399,distmult
both,realistic,inverse_arithmetic_mean_rank,6.149962246126961e-07,167,P1399,distmult
head,pessimistic,inverse_arithmetic_mean_rank,3.0766816757454416e-07,167,P1399,distmult
tail,pessimistic,inverse_arithmetic_mean_rank,0.0005561735261401557,167,P1399,distmult
both,pessimistic,inverse_arithmetic_mean_rank,6.149961270618898e-07,167,P1399,distmult
head,optimistic,adjusted_inverse_harmonic_mean_rank,-3.005782891694435e-06,167,P1399,distmult
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.0005528619168211619,167,P1399,distmult
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.00027492806696473375,167,P1399,distmult
head,realistic,adjusted_inverse_harmonic_mean_rank,-3.0057829376915727e-06,167,P1399,distmult
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.0005528618922171748,167,P1399,distmult
both,realistic,adjusted_inverse_harmonic_mean_rank,0.0002749280633794462,167,P1399,distmult
head,pessimistic,adjusted_inverse_harmonic_mean_rank,-3.005782986354479e-06,167,P1399,distmult
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0005528619168211619,167,P1399,distmult
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0002749280669174037,167,P1399,distmult
head,optimistic,geometric_mean_rank,3250253.9999999977,167,P1399,distmult
tail,optimistic,geometric_mean_rank,1797.9999999999995,167,P1399,distmult
both,optimistic,geometric_mean_rank,76445.77615538993,167,P1399,distmult
head,realistic,geometric_mean_rank,3250253.5,167,P1399,distmult
tail,realistic,geometric_mean_rank,1797.999755859375,167,P1399,distmult
both,realistic,geometric_mean_rank,76445.78125,167,P1399,distmult
head,pessimistic,geometric_mean_rank,3250255.0000000023,167,P1399,distmult
tail,pessimistic,geometric_mean_rank,1797.9999999999995,167,P1399,distmult
both,pessimistic,geometric_mean_rank,76445.78791535864,167,P1399,distmult
head,optimistic,adjusted_arithmetic_mean_rank,1.3491292258948646,167,P1399,distmult
tail,optimistic,adjusted_arithmetic_mean_rank,0.0007463214715400601,167,P1399,distmult
both,optimistic,adjusted_arithmetic_mean_rank,0.6749377736832024,167,P1399,distmult
head,realistic,adjusted_arithmetic_mean_rank,1.3491294334369868,167,P1399,distmult
tail,realistic,adjusted_arithmetic_mean_rank,0.0007463214715400601,167,P1399,distmult
both,realistic,adjusted_arithmetic_mean_rank,0.6749378774542635,167,P1399,distmult
head,pessimistic,adjusted_arithmetic_mean_rank,1.3491296409791091,167,P1399,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank,0.0007463214715400601,167,P1399,distmult
both,pessimistic,adjusted_arithmetic_mean_rank,0.6749379812253246,167,P1399,distmult
head,optimistic,count,1.0,167,P1399,distmult
tail,optimistic,count,1.0,167,P1399,distmult
both,optimistic,count,2.0,167,P1399,distmult
head,realistic,count,1.0,167,P1399,distmult
tail,realistic,count,1.0,167,P1399,distmult
both,realistic,count,2.0,167,P1399,distmult
head,pessimistic,count,1.0,167,P1399,distmult
tail,pessimistic,count,1.0,167,P1399,distmult
both,pessimistic,count,2.0,167,P1399,distmult
head,optimistic,standard_deviation,0.0,167,P1399,distmult
tail,optimistic,standard_deviation,0.0,167,P1399,distmult
both,optimistic,standard_deviation,1624228.0,167,P1399,distmult
head,realistic,standard_deviation,0.0,167,P1399,distmult
tail,realistic,standard_deviation,0.0,167,P1399,distmult
both,realistic,standard_deviation,1624228.25,167,P1399,distmult
head,pessimistic,standard_deviation,0.0,167,P1399,distmult
tail,pessimistic,standard_deviation,0.0,167,P1399,distmult
both,pessimistic,standard_deviation,1624228.5,167,P1399,distmult
head,optimistic,adjusted_geometric_mean_rank_index,-0.3491293708129639,167,P1399,distmult
tail,optimistic,adjusted_geometric_mean_rank_index,0.9992540933030901,167,P1399,distmult
both,optimistic,adjusted_geometric_mean_rank_index,0.9643025871100587,167,P1399,distmult
head,realistic,adjusted_geometric_mean_rank_index,-0.3491291632707565,167,P1399,distmult
tail,realistic,adjusted_geometric_mean_rank_index,0.9992540934044292,167,P1399,distmult
both,realistic,adjusted_geometric_mean_rank_index,0.9643025847310289,167,P1399,distmult
head,pessimistic,adjusted_geometric_mean_rank_index,-0.34912978589738275,167,P1399,distmult
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9992540933030901,167,P1399,distmult
both,pessimistic,adjusted_geometric_mean_rank_index,0.9643025816185067,167,P1399,distmult
head,optimistic,arithmetic_mean_rank,3250254.0,167,P1399,distmult
tail,optimistic,arithmetic_mean_rank,1798.0,167,P1399,distmult
both,optimistic,arithmetic_mean_rank,1626026.0,167,P1399,distmult
head,realistic,arithmetic_mean_rank,3250254.5,167,P1399,distmult
tail,realistic,arithmetic_mean_rank,1798.0,167,P1399,distmult
both,realistic,arithmetic_mean_rank,1626026.25,167,P1399,distmult
head,pessimistic,arithmetic_mean_rank,3250255.0,167,P1399,distmult
tail,pessimistic,arithmetic_mean_rank,1798.0,167,P1399,distmult
both,pessimistic,arithmetic_mean_rank,1626026.5,167,P1399,distmult
head,optimistic,median_absolute_deviation,0.0,167,P1399,distmult
tail,optimistic,median_absolute_deviation,0.0,167,P1399,distmult
both,optimistic,median_absolute_deviation,2408084.036158917,167,P1399,distmult
head,realistic,median_absolute_deviation,0.0,167,P1399,distmult
tail,realistic,median_absolute_deviation,0.0,167,P1399,distmult
both,realistic,median_absolute_deviation,2408084.4068094715,167,P1399,distmult
head,pessimistic,median_absolute_deviation,0.0,167,P1399,distmult
tail,pessimistic,median_absolute_deviation,0.0,167,P1399,distmult
both,pessimistic,median_absolute_deviation,2408084.777460026,167,P1399,distmult
head,optimistic,z_inverse_harmonic_mean_rank,-0.005144412214720856,167,P1399,distmult
tail,optimistic,z_inverse_harmonic_mean_rank,0.9462258920322262,167,P1399,distmult
both,optimistic,z_inverse_harmonic_mean_rank,0.6654450960280289,167,P1399,distmult
head,realistic,z_inverse_harmonic_mean_rank,-0.005144412293445184,167,P1399,distmult
tail,realistic,z_inverse_harmonic_mean_rank,0.9462258499223811,167,P1399,distmult
both,realistic,z_inverse_harmonic_mean_rank,0.665445087350079,167,P1399,distmult
head,pessimistic,z_inverse_harmonic_mean_rank,-0.005144412376731987,167,P1399,distmult
tail,pessimistic,z_inverse_harmonic_mean_rank,0.9462258920322262,167,P1399,distmult
both,pessimistic,z_inverse_harmonic_mean_rank,0.6654450959134697,167,P1399,distmult
head,optimistic,z_arithmetic_mean_rank,-0.6047096831598413,167,P1399,distmult
tail,optimistic,z_arithmetic_mean_rank,1.7307585000667196,167,P1399,distmult
both,optimistic,z_arithmetic_mean_rank,0.7962367543819433,167,P1399,distmult
head,realistic,z_arithmetic_mean_rank,-0.6047100426334162,167,P1399,distmult
tail,realistic,z_arithmetic_mean_rank,1.7307585000667196,167,P1399,distmult
both,realistic,z_arithmetic_mean_rank,0.7962365001957405,167,P1399,distmult
head,pessimistic,z_arithmetic_mean_rank,-0.6047104021069911,167,P1399,distmult
tail,pessimistic,z_arithmetic_mean_rank,1.7307585000667196,167,P1399,distmult
both,pessimistic,z_arithmetic_mean_rank,0.796236246009538,167,P1399,distmult
head,optimistic,harmonic_mean_rank,3250254.0,167,P1399,distmult
tail,optimistic,harmonic_mean_rank,1798.0,167,P1399,distmult
both,optimistic,harmonic_mean_rank,3594.011837449094,167,P1399,distmult
head,realistic,harmonic_mean_rank,3250254.485919177,167,P1399,distmult
tail,realistic,harmonic_mean_rank,1798.000079539608,167,P1399,distmult
both,realistic,harmonic_mean_rank,3594.011883759817,167,P1399,distmult
head,pessimistic,harmonic_mean_rank,3250255.0,167,P1399,distmult
tail,pessimistic,harmonic_mean_rank,1798.0,167,P1399,distmult
both,pessimistic,harmonic_mean_rank,3594.01183806045,167,P1399,distmult
head,optimistic,inverse_harmonic_mean_rank,3.076682622342746e-07,167,P1399,distmult
tail,optimistic,inverse_harmonic_mean_rank,0.0005561735261401557,167,P1399,distmult
both,optimistic,inverse_harmonic_mean_rank,0.000278240597201195,167,P1399,distmult
head,realistic,inverse_harmonic_mean_rank,3.07668216237289e-07,167,P1399,distmult
tail,realistic,inverse_harmonic_mean_rank,0.0005561735015362501,167,P1399,distmult
both,realistic,inverse_harmonic_mean_rank,0.00027824059361591935,167,P1399,distmult
head,pessimistic,inverse_harmonic_mean_rank,3.0766816757454416e-07,167,P1399,distmult
tail,pessimistic,inverse_harmonic_mean_rank,0.0005561735261401557,167,P1399,distmult
both,pessimistic,inverse_harmonic_mean_rank,0.0002782405971538651,167,P1399,distmult
head,optimistic,inverse_geometric_mean_rank,3.0766826223427486e-07,167,P1399,distmult
tail,optimistic,inverse_geometric_mean_rank,0.0005561735261401558,167,P1399,distmult
both,optimistic,inverse_geometric_mean_rank,1.308116746656242e-05,167,P1399,distmult
head,realistic,inverse_geometric_mean_rank,3.076683015024173e-07,167,P1399,distmult
tail,realistic,inverse_geometric_mean_rank,0.0005561736179515719,167,P1399,distmult
both,realistic,inverse_geometric_mean_rank,1.308116679865634e-05,167,P1399,distmult
head,pessimistic,inverse_geometric_mean_rank,3.0766816757454395e-07,167,P1399,distmult
tail,pessimistic,inverse_geometric_mean_rank,0.0005561735261401558,167,P1399,distmult
both,pessimistic,inverse_geometric_mean_rank,1.3081165454232843e-05,167,P1399,distmult
head,optimistic,variance,0.0,167,P1399,distmult
tail,optimistic,variance,0.0,167,P1399,distmult
both,optimistic,variance,2638116595984.0,167,P1399,distmult
head,realistic,variance,0.0,167,P1399,distmult
tail,realistic,variance,0.0,167,P1399,distmult
both,realistic,variance,2638117339136.0,167,P1399,distmult
head,pessimistic,variance,0.0,167,P1399,distmult
tail,pessimistic,variance,0.0,167,P1399,distmult
both,pessimistic,variance,2638118220212.25,167,P1399,distmult
head,optimistic,median_rank,3250254.0,167,P1399,distmult
tail,optimistic,median_rank,1798.0,167,P1399,distmult
both,optimistic,median_rank,1626026.0,167,P1399,distmult
head,realistic,median_rank,3250254.5,167,P1399,distmult
tail,realistic,median_rank,1798.0,167,P1399,distmult
both,realistic,median_rank,1626026.25,167,P1399,distmult
head,pessimistic,median_rank,3250255.0,167,P1399,distmult
tail,pessimistic,median_rank,1798.0,167,P1399,distmult
both,pessimistic,median_rank,1626026.5,167,P1399,distmult
head,optimistic,inverse_median_rank,3.076682622342746e-07,167,P1399,distmult
tail,optimistic,inverse_median_rank,0.0005561735261401557,167,P1399,distmult
both,optimistic,inverse_median_rank,6.149963161720661e-07,167,P1399,distmult
head,realistic,inverse_median_rank,3.07668216237289e-07,167,P1399,distmult
tail,realistic,inverse_median_rank,0.0005561735015362501,167,P1399,distmult
both,realistic,inverse_median_rank,6.149962246126961e-07,167,P1399,distmult
head,pessimistic,inverse_median_rank,3.0766816757454416e-07,167,P1399,distmult
tail,pessimistic,inverse_median_rank,0.0005561735261401557,167,P1399,distmult
both,pessimistic,inverse_median_rank,6.149961270618898e-07,167,P1399,distmult
head,optimistic,hits_at_1,0.0,167,P1399,distmult
tail,optimistic,hits_at_1,0.0,167,P1399,distmult
both,optimistic,hits_at_1,0.0,167,P1399,distmult
head,realistic,hits_at_1,0.0,167,P1399,distmult
tail,realistic,hits_at_1,0.0,167,P1399,distmult
both,realistic,hits_at_1,0.0,167,P1399,distmult
head,pessimistic,hits_at_1,0.0,167,P1399,distmult
tail,pessimistic,hits_at_1,0.0,167,P1399,distmult
both,pessimistic,hits_at_1,0.0,167,P1399,distmult
head,optimistic,hits_at_3,0.0,167,P1399,distmult
