Side,Type,Metric,Value,relation_id,relation_label,model
tail,realistic,hits_at_3,0.0,445,P789,simple
both,realistic,hits_at_3,0.0,445,P789,simple
head,pessimistic,hits_at_3,0.0,445,P789,simple
tail,pessimistic,hits_at_3,0.0,445,P789,simple
both,pessimistic,hits_at_3,0.0,445,P789,simple
head,optimistic,hits_at_5,0.0,445,P789,simple
tail,optimistic,hits_at_5,0.0,445,P789,simple
both,optimistic,hits_at_5,0.0,445,P789,simple
head,realistic,hits_at_5,0.0,445,P789,simple
tail,realistic,hits_at_5,0.0,445,P789,simple
both,realistic,hits_at_5,0.0,445,P789,simple
head,pessimistic,hits_at_5,0.0,445,P789,simple
tail,pessimistic,hits_at_5,0.0,445,P789,simple
both,pessimistic,hits_at_5,0.0,445,P789,simple
head,optimistic,hits_at_10,0.0,445,P789,simple
tail,optimistic,hits_at_10,0.0,445,P789,simple
both,optimistic,hits_at_10,0.0,445,P789,simple
head,realistic,hits_at_10,0.0,445,P789,simple
tail,realistic,hits_at_10,0.0,445,P789,simple
both,realistic,hits_at_10,0.0,445,P789,simple
head,pessimistic,hits_at_10,0.0,445,P789,simple
tail,pessimistic,hits_at_10,0.0,445,P789,simple
both,pessimistic,hits_at_10,0.0,445,P789,simple
head,optimistic,z_hits_at_k,-0.0014406338745233354,445,P789,simple
tail,optimistic,z_hits_at_k,-0.0014406338745233354,445,P789,simple
both,optimistic,z_hits_at_k,-0.0020373639637650005,445,P789,simple
head,realistic,z_hits_at_k,-0.0014406338745233354,445,P789,simple
tail,realistic,z_hits_at_k,-0.0014406338745233354,445,P789,simple
both,realistic,z_hits_at_k,-0.0020373639637650005,445,P789,simple
head,pessimistic,z_hits_at_k,-0.0014406338745233354,445,P789,simple
tail,pessimistic,z_hits_at_k,-0.0014406338745233354,445,P789,simple
both,pessimistic,z_hits_at_k,-0.0020373639637650005,445,P789,simple
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
both,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
both,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
tail,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
both,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,445,P789,simple
head,optimistic,geometric_mean_rank,1384488.0000000012,451,P2012,simple
tail,optimistic,geometric_mean_rank,345738.0000000001,451,P2012,simple
both,optimistic,geometric_mean_rank,691859.8934350802,451,P2012,simple
head,realistic,geometric_mean_rank,1384488.75,451,P2012,simple
tail,realistic,geometric_mean_rank,345738.15625,451,P2012,simple
both,realistic,geometric_mean_rank,691860.5625,451,P2012,simple
head,pessimistic,geometric_mean_rank,1384490.0000000012,451,P2012,simple
tail,pessimistic,geometric_mean_rank,345738.0000000001,451,P2012,simple
both,pessimistic,geometric_mean_rank,691860.393157464,451,P2012,simple
head,optimistic,adjusted_arithmetic_mean_rank,0.5746791554446912,451,P2012,simple
tail,optimistic,adjusted_arithmetic_mean_rank,0.14351039651129996,451,P2012,simple
both,optimistic,adjusted_arithmetic_mean_rank,0.35909477597799555,451,P2012,simple
head,realistic,adjusted_arithmetic_mean_rank,0.5746795705289357,451,P2012,simple
tail,realistic,adjusted_arithmetic_mean_rank,0.14351039651129996,451,P2012,simple
both,realistic,adjusted_arithmetic_mean_rank,0.3590949835201178,451,P2012,simple
head,pessimistic,adjusted_arithmetic_mean_rank,0.5746799856131801,451,P2012,simple
tail,pessimistic,adjusted_arithmetic_mean_rank,0.14351039651129996,451,P2012,simple
both,pessimistic,adjusted_arithmetic_mean_rank,0.35909519106224,451,P2012,simple
head,optimistic,count,1.0,451,P2012,simple
tail,optimistic,count,1.0,451,P2012,simple
both,optimistic,count,2.0,451,P2012,simple
head,realistic,count,1.0,451,P2012,simple
tail,realistic,count,1.0,451,P2012,simple
both,realistic,count,2.0,451,P2012,simple
head,pessimistic,count,1.0,451,P2012,simple
tail,pessimistic,count,1.0,451,P2012,simple
both,pessimistic,count,2.0,451,P2012,simple
head,optimistic,standard_deviation,0.0,451,P2012,simple
tail,optimistic,standard_deviation,0.0,451,P2012,simple
both,optimistic,standard_deviation,519375.0,451,P2012,simple
head,realistic,standard_deviation,0.0,451,P2012,simple
tail,realistic,standard_deviation,0.0,451,P2012,simple
both,realistic,standard_deviation,519375.5,451,P2012,simple
head,pessimistic,standard_deviation,0.0,451,P2012,simple
tail,pessimistic,standard_deviation,0.0,451,P2012,simple
both,pessimistic,standard_deviation,519376.0,451,P2012,simple
head,optimistic,adjusted_geometric_mean_rank_index,0.4253210210993633,451,P2012,simple
tail,optimistic,adjusted_geometric_mean_rank_index,0.8564899590041875,451,P2012,simple
both,optimistic,adjusted_geometric_mean_rank_index,0.6769226908281208,451,P2012,simple
head,realistic,adjusted_geometric_mean_rank_index,0.4253207097860512,451,P2012,simple
tail,realistic,adjusted_geometric_mean_rank_index,0.8564898941472474,451,P2012,simple
both,realistic,adjusted_geometric_mean_rank_index,0.6769223783949123,451,P2012,simple
head,pessimistic,adjusted_geometric_mean_rank_index,0.42532019093052975,451,P2012,simple
tail,pessimistic,adjusted_geometric_mean_rank_index,0.8564899590041875,451,P2012,simple
both,pessimistic,adjusted_geometric_mean_rank_index,0.6769224574727869,451,P2012,simple
head,optimistic,arithmetic_mean_rank,1384488.0,451,P2012,simple
tail,optimistic,arithmetic_mean_rank,345738.0,451,P2012,simple
both,optimistic,arithmetic_mean_rank,865113.0,451,P2012,simple
head,realistic,arithmetic_mean_rank,1384489.0,451,P2012,simple
tail,realistic,arithmetic_mean_rank,345738.0,451,P2012,simple
both,realistic,arithmetic_mean_rank,865113.5,451,P2012,simple
head,pessimistic,arithmetic_mean_rank,1384490.0,451,P2012,simple
tail,pessimistic,arithmetic_mean_rank,345738.0,451,P2012,simple
both,pessimistic,arithmetic_mean_rank,865114.0,451,P2012,simple
head,optimistic,median_absolute_deviation,0.0,451,P2012,simple
tail,optimistic,median_absolute_deviation,0.0,451,P2012,simple
both,optimistic,median_absolute_deviation,770026.527236347,451,P2012,simple
head,realistic,median_absolute_deviation,0.0,451,P2012,simple
tail,realistic,median_absolute_deviation,0.0,451,P2012,simple
both,realistic,median_absolute_deviation,770027.2685374563,451,P2012,simple
head,pessimistic,median_absolute_deviation,0.0,451,P2012,simple
tail,pessimistic,median_absolute_deviation,0.0,451,P2012,simple
both,pessimistic,median_absolute_deviation,770028.0098385655,451,P2012,simple
head,optimistic,z_inverse_harmonic_mean_rank,-0.004434784989847075,451,P2012,simple
tail,optimistic,z_inverse_harmonic_mean_rank,-0.000720678794887652,451,P2012,simple
both,optimistic,z_inverse_harmonic_mean_rank,-0.0036454634023475874,451,P2012,simple
head,realistic,z_inverse_harmonic_mean_rank,-0.004434785837160596,451,P2012,simple
tail,realistic,z_inverse_harmonic_mean_rank,-0.0007206786233552274,451,P2012,simple
both,realistic,z_inverse_harmonic_mean_rank,-0.003645463880196983,451,P2012,simple
head,pessimistic,z_inverse_harmonic_mean_rank,-0.004434786775637821,451,P2012,simple
tail,pessimistic,z_inverse_harmonic_mean_rank,-0.000720678794887652,451,P2012,simple
both,pessimistic,z_inverse_harmonic_mean_rank,-0.003645464665092333,451,P2012,simple
head,optimistic,z_arithmetic_mean_rank,0.7366774651795198,451,P2012,simple
tail,optimistic,z_arithmetic_mean_rank,1.483483817282362,451,P2012,simple
both,optimistic,z_arithmetic_mean_rank,1.569891098156619,451,P2012,simple
head,realistic,z_arithmetic_mean_rank,0.7366767462323698,451,P2012,simple
tail,realistic,z_arithmetic_mean_rank,1.483483817282362,451,P2012,simple
both,realistic,z_arithmetic_mean_rank,1.569890589784214,451,P2012,simple
head,pessimistic,z_arithmetic_mean_rank,0.7366760272852197,451,P2012,simple
tail,pessimistic,z_arithmetic_mean_rank,1.483483817282362,451,P2012,simple
both,pessimistic,z_arithmetic_mean_rank,1.5698900814118089,451,P2012,simple
head,optimistic,harmonic_mean_rank,1384488.0,451,P2012,simple
tail,optimistic,harmonic_mean_rank,345738.0,451,P2012,simple
both,optimistic,harmonic_mean_rank,553303.5709138575,451,P2012,simple
head,realistic,harmonic_mean_rank,1384488.9489497922,451,P2012,simple
tail,realistic,harmonic_mean_rank,345737.98801988875,451,P2012,simple
both,realistic,harmonic_mean_rank,553303.631353717,451,P2012,simple
head,pessimistic,harmonic_mean_rank,1384490.0,451,P2012,simple
tail,pessimistic,harmonic_mean_rank,345738.0,451,P2012,simple
both,pessimistic,harmonic_mean_rank,553303.7306297205,451,P2012,simple
head,optimistic,inverse_harmonic_mean_rank,7.22288672780118e-07,451,P2012,simple
tail,optimistic,inverse_harmonic_mean_rank,2.8923635816716704e-06,451,P2012,simple
both,optimistic,inverse_harmonic_mean_rank,1.807326127225894e-06,451,P2012,simple
head,realistic,inverse_harmonic_mean_rank,7.222881777124712e-07,451,P2012,simple
tail,realistic,inverse_harmonic_mean_rank,2.8923636818944942e-06,451,P2012,simple
both,realistic,inverse_harmonic_mean_rank,1.807325929803483e-06,451,P2012,simple
head,pessimistic,inverse_harmonic_mean_rank,7.222876293797716e-07,451,P2012,simple
tail,pessimistic,inverse_harmonic_mean_rank,2.8923635816716704e-06,451,P2012,simple
both,pessimistic,inverse_harmonic_mean_rank,1.807325605525721e-06,451,P2012,simple
head,optimistic,inverse_geometric_mean_rank,7.222886727801174e-07,451,P2012,simple
tail,optimistic,inverse_geometric_mean_rank,2.8923635816716696e-06,451,P2012,simple
both,optimistic,inverse_geometric_mean_rank,1.445379345570974e-06,451,P2012,simple
head,realistic,inverse_geometric_mean_rank,7.222882913993089e-07,451,P2012,simple
tail,realistic,inverse_geometric_mean_rank,2.8923623176524416e-06,451,P2012,simple
both,realistic,inverse_geometric_mean_rank,1.4453779613177176e-06,451,P2012,simple
head,pessimistic,inverse_geometric_mean_rank,7.22287629379771e-07,451,P2012,simple
tail,pessimistic,inverse_geometric_mean_rank,2.8923635816716696e-06,451,P2012,simple
both,pessimistic,inverse_geometric_mean_rank,1.4453783015909756e-06,451,P2012,simple
head,optimistic,variance,0.0,451,P2012,simple
tail,optimistic,variance,0.0,451,P2012,simple
both,optimistic,variance,269750390625.0,451,P2012,simple
head,realistic,variance,0.0,451,P2012,simple
tail,realistic,variance,0.0,451,P2012,simple
both,realistic,variance,269750910976.0,451,P2012,simple
head,pessimistic,variance,0.0,451,P2012,simple
tail,pessimistic,variance,0.0,451,P2012,simple
both,pessimistic,variance,269751429376.0,451,P2012,simple
head,optimistic,median_rank,1384488.0,451,P2012,simple
tail,optimistic,median_rank,345738.0,451,P2012,simple
both,optimistic,median_rank,865113.0,451,P2012,simple
head,realistic,median_rank,1384489.0,451,P2012,simple
tail,realistic,median_rank,345738.0,451,P2012,simple
both,realistic,median_rank,865113.5,451,P2012,simple
head,pessimistic,median_rank,1384490.0,451,P2012,simple
tail,pessimistic,median_rank,345738.0,451,P2012,simple
both,pessimistic,median_rank,865114.0,451,P2012,simple
head,optimistic,inverse_median_rank,7.22288672780118e-07,451,P2012,simple
tail,optimistic,inverse_median_rank,2.8923635816716704e-06,451,P2012,simple
both,optimistic,inverse_median_rank,1.1559183597980842e-06,451,P2012,simple
head,realistic,inverse_median_rank,7.222881777124712e-07,451,P2012,simple
tail,realistic,inverse_median_rank,2.8923636818944942e-06,451,P2012,simple
both,realistic,inverse_median_rank,1.1559177437447943e-06,451,P2012,simple
head,pessimistic,inverse_median_rank,7.222876293797716e-07,451,P2012,simple
tail,pessimistic,inverse_median_rank,2.8923635816716704e-06,451,P2012,simple
both,pessimistic,inverse_median_rank,1.1559170236523742e-06,451,P2012,simple
head,optimistic,adjusted_arithmetic_mean_rank_index,0.42532102109936365,451,P2012,simple
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.8564899590041877,451,P2012,simple
both,optimistic,adjusted_arithmetic_mean_rank_index,0.6409054900517757,451,P2012,simple
head,realistic,adjusted_arithmetic_mean_rank_index,0.4253206060149468,451,P2012,simple
tail,realistic,adjusted_arithmetic_mean_rank_index,0.8564899590041877,451,P2012,simple
both,realistic,adjusted_arithmetic_mean_rank_index,0.6409052825095672,451,P2012,simple
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.4253201909305301,451,P2012,simple
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.8564899590041877,451,P2012,simple
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.6409050749673588,451,P2012,simple
head,optimistic,z_geometric_mean_rank,0.7366774651795654,451,P2012,simple
tail,optimistic,z_geometric_mean_rank,1.4834838172824543,451,P2012,simple
both,optimistic,z_geometric_mean_rank,1.3134229790813206,451,P2012,simple
head,realistic,z_geometric_mean_rank,0.7366769259692038,451,P2012,simple
tail,realistic,z_geometric_mean_rank,1.4834837049469622,451,P2012,simple
both,realistic,z_geometric_mean_rank,1.3134223728718357,451,P2012,simple
head,pessimistic,z_geometric_mean_rank,0.7366760272852654,451,P2012,simple
tail,pessimistic,z_geometric_mean_rank,1.4834838172824543,451,P2012,simple
both,pessimistic,z_geometric_mean_rank,1.313422526305454,451,P2012,simple
head,optimistic,inverse_arithmetic_mean_rank,7.22288672780118e-07,451,P2012,simple
tail,optimistic,inverse_arithmetic_mean_rank,2.8923635816716704e-06,451,P2012,simple
both,optimistic,inverse_arithmetic_mean_rank,1.1559183597980842e-06,451,P2012,simple
head,realistic,inverse_arithmetic_mean_rank,7.222881777124712e-07,451,P2012,simple
tail,realistic,inverse_arithmetic_mean_rank,2.8923636818944942e-06,451,P2012,simple
both,realistic,inverse_arithmetic_mean_rank,1.1559177437447943e-06,451,P2012,simple
head,pessimistic,inverse_arithmetic_mean_rank,7.222876293797716e-07,451,P2012,simple
tail,pessimistic,inverse_arithmetic_mean_rank,2.8923635816716704e-06,451,P2012,simple
both,pessimistic,inverse_arithmetic_mean_rank,1.1559170236523742e-06,451,P2012,simple
head,optimistic,adjusted_inverse_harmonic_mean_rank,-2.591161107323691e-06,451,P2012,simple
tail,optimistic,adjusted_inverse_harmonic_mean_rank,-4.2107900799271526e-07,451,P2012,simple
both,optimistic,adjusted_inverse_harmonic_mean_rank,-1.5061200576582033e-06,451,P2012,simple
head,realistic,adjusted_inverse_harmonic_mean_rank,-2.591161602392978e-06,451,P2012,simple
tail,realistic,adjusted_inverse_harmonic_mean_rank,-4.210789077695594e-07,451,P2012,simple
both,realistic,adjusted_inverse_harmonic_mean_rank,-1.5061202550812685e-06,451,P2012,simple
head,pessimistic,adjusted_inverse_harmonic_mean_rank,-2.5911621507274946e-06,451,P2012,simple
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,-4.2107900799271526e-07,451,P2012,simple
both,pessimistic,adjusted_inverse_harmonic_mean_rank,-1.506120579360105e-06,451,P2012,simple
head,optimistic,hits_at_1,0.0,451,P2012,simple
tail,optimistic,hits_at_1,0.0,451,P2012,simple
both,optimistic,hits_at_1,0.0,451,P2012,simple
head,realistic,hits_at_1,0.0,451,P2012,simple
tail,realistic,hits_at_1,0.0,451,P2012,simple
both,realistic,hits_at_1,0.0,451,P2012,simple
head,pessimistic,hits_at_1,0.0,451,P2012,simple
tail,pessimistic,hits_at_1,0.0,451,P2012,simple
both,pessimistic,hits_at_1,0.0,451,P2012,simple
head,optimistic,hits_at_3,0.0,451,P2012,simple
tail,optimistic,hits_at_3,0.0,451,P2012,simple
both,optimistic,hits_at_3,0.0,451,P2012,simple
head,realistic,hits_at_3,0.0,451,P2012,simple
tail,realistic,hits_at_3,0.0,451,P2012,simple
both,realistic,hits_at_3,0.0,451,P2012,simple
head,pessimistic,hits_at_3,0.0,451,P2012,simple
tail,pessimistic,hits_at_3,0.0,451,P2012,simple
both,pessimistic,hits_at_3,0.0,451,P2012,simple
head,optimistic,hits_at_5,0.0,451,P2012,simple
tail,optimistic,hits_at_5,0.0,451,P2012,simple
both,optimistic,hits_at_5,0.0,451,P2012,simple
head,realistic,hits_at_5,0.0,451,P2012,simple
tail,realistic,hits_at_5,0.0,451,P2012,simple
both,realistic,hits_at_5,0.0,451,P2012,simple
head,pessimistic,hits_at_5,0.0,451,P2012,simple
tail,pessimistic,hits_at_5,0.0,451,P2012,simple
both,pessimistic,hits_at_5,0.0,451,P2012,simple
head,optimistic,hits_at_10,0.0,451,P2012,simple
tail,optimistic,hits_at_10,0.0,451,P2012,simple
both,optimistic,hits_at_10,0.0,451,P2012,simple
head,realistic,hits_at_10,0.0,451,P2012,simple
tail,realistic,hits_at_10,0.0,451,P2012,simple
both,realistic,hits_at_10,0.0,451,P2012,simple
head,pessimistic,hits_at_10,0.0,451,P2012,simple
tail,pessimistic,hits_at_10,0.0,451,P2012,simple
both,pessimistic,hits_at_10,0.0,451,P2012,simple
head,optimistic,z_hits_at_k,-0.0014406338745233354,451,P2012,simple
tail,optimistic,z_hits_at_k,-0.0014406338745233354,451,P2012,simple
both,optimistic,z_hits_at_k,-0.0020373639637650005,451,P2012,simple
head,realistic,z_hits_at_k,-0.0014406338745233354,451,P2012,simple
tail,realistic,z_hits_at_k,-0.0014406338745233354,451,P2012,simple
both,realistic,z_hits_at_k,-0.0020373639637650005,451,P2012,simple
head,pessimistic,z_hits_at_k,-0.0014406338745233354,451,P2012,simple
tail,pessimistic,z_hits_at_k,-0.0014406338745233354,451,P2012,simple
both,pessimistic,z_hits_at_k,-0.0020373639637650005,451,P2012,simple
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
both,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
both,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,451,P2012,simple
