Side,Type,Metric,Value,relation_id,relation_label,model
tail,optimistic,hits_at_10,0.01639344262295082,8,P161,complex
both,optimistic,hits_at_10,0.012295081967213115,8,P161,complex
head,realistic,hits_at_10,0.00819672131147541,8,P161,complex
tail,realistic,hits_at_10,0.01639344262295082,8,P161,complex
both,realistic,hits_at_10,0.012295081967213115,8,P161,complex
head,pessimistic,hits_at_10,0.00819672131147541,8,P161,complex
tail,pessimistic,hits_at_10,0.01639344262295082,8,P161,complex
both,pessimistic,hits_at_10,0.012295081967213115,8,P161,complex
head,optimistic,z_hits_at_k,62.828600354584715,8,P161,complex
tail,optimistic,z_hits_at_k,125.67311303043421,8,P161,complex
both,optimistic,z_hits_at_k,133.29083979982985,8,P161,complex
head,realistic,z_hits_at_k,62.828600354584715,8,P161,complex
tail,realistic,z_hits_at_k,125.67311303043421,8,P161,complex
both,realistic,z_hits_at_k,133.29083979982985,8,P161,complex
head,pessimistic,z_hits_at_k,62.828600354584715,8,P161,complex
tail,pessimistic,z_hits_at_k,125.67311303043421,8,P161,complex
both,pessimistic,z_hits_at_k,133.29083979982985,8,P161,complex
head,optimistic,adjusted_hits_at_k,0.008194662897196182,8,P161,complex
tail,optimistic,adjusted_hits_at_k,0.016391401220359852,8,P161,complex
both,optimistic,adjusted_hits_at_k,0.012293032058778016,8,P161,complex
head,realistic,adjusted_hits_at_k,0.008194662897196182,8,P161,complex
tail,realistic,adjusted_hits_at_k,0.016391401220359852,8,P161,complex
both,realistic,adjusted_hits_at_k,0.012293032058778016,8,P161,complex
head,pessimistic,adjusted_hits_at_k,0.008194662897196182,8,P161,complex
tail,pessimistic,adjusted_hits_at_k,0.016391401220359852,8,P161,complex
both,pessimistic,adjusted_hits_at_k,0.012293032058778016,8,P161,complex
head,optimistic,adjusted_arithmetic_mean_rank,4.789433589929367e-06,9,P155,complex
tail,optimistic,adjusted_arithmetic_mean_rank,3.049272718921697e-06,9,P155,complex
both,optimistic,adjusted_arithmetic_mean_rank,3.919353154425532e-06,9,P155,complex
head,realistic,adjusted_arithmetic_mean_rank,4.7894336508301644e-06,9,P155,complex
tail,realistic,adjusted_arithmetic_mean_rank,3.0492726732460987e-06,9,P155,complex
both,realistic,adjusted_arithmetic_mean_rank,3.919353063074335e-06,9,P155,complex
head,pessimistic,adjusted_arithmetic_mean_rank,4.789433589929367e-06,9,P155,complex
tail,pessimistic,adjusted_arithmetic_mean_rank,3.049272718921697e-06,9,P155,complex
both,pessimistic,adjusted_arithmetic_mean_rank,3.919353154425532e-06,9,P155,complex
head,optimistic,count,26.0,9,P155,complex
tail,optimistic,count,26.0,9,P155,complex
both,optimistic,count,52.0,9,P155,complex
head,realistic,count,26.0,9,P155,complex
tail,realistic,count,26.0,9,P155,complex
both,realistic,count,52.0,9,P155,complex
head,pessimistic,count,26.0,9,P155,complex
tail,pessimistic,count,26.0,9,P155,complex
both,pessimistic,count,52.0,9,P155,complex
head,optimistic,standard_deviation,45.120548592913224,9,P155,complex
tail,optimistic,standard_deviation,26.444342579044577,9,P155,complex
both,optimistic,standard_deviation,37.040213833459475,9,P155,complex
head,realistic,standard_deviation,45.120548248291016,9,P155,complex
tail,realistic,standard_deviation,26.444339752197266,9,P155,complex
both,realistic,standard_deviation,37.04021072387695,9,P155,complex
head,pessimistic,standard_deviation,45.120548592913224,9,P155,complex
tail,pessimistic,standard_deviation,26.444342579044577,9,P155,complex
both,pessimistic,standard_deviation,37.040213833459475,9,P155,complex
head,optimistic,adjusted_geometric_mean_rank_index,0.9999994255710201,9,P155,complex
tail,optimistic,adjusted_geometric_mean_rank_index,0.9999994894117674,9,P155,complex
both,optimistic,adjusted_geometric_mean_rank_index,0.9999994529150185,9,P155,complex
head,realistic,adjusted_geometric_mean_rank_index,0.9999994255710781,9,P155,complex
tail,realistic,adjusted_geometric_mean_rank_index,0.999999489411768,9,P155,complex
both,realistic,adjusted_geometric_mean_rank_index,0.9999994529149931,9,P155,complex
head,pessimistic,adjusted_geometric_mean_rank_index,0.9999994255710201,9,P155,complex
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9999994894117674,9,P155,complex
both,pessimistic,adjusted_geometric_mean_rank_index,0.9999994529150185,9,P155,complex
head,optimistic,arithmetic_mean_rank,11.538461538461538,9,P155,complex
tail,optimistic,arithmetic_mean_rank,7.346153846153846,9,P155,complex
both,optimistic,arithmetic_mean_rank,9.442307692307692,9,P155,complex
head,realistic,arithmetic_mean_rank,11.538461685180664,9,P155,complex
tail,realistic,arithmetic_mean_rank,7.346153736114502,9,P155,complex
both,realistic,arithmetic_mean_rank,9.442307472229004,9,P155,complex
head,pessimistic,arithmetic_mean_rank,11.538461538461538,9,P155,complex
tail,pessimistic,arithmetic_mean_rank,7.346153846153846,9,P155,complex
both,pessimistic,arithmetic_mean_rank,9.442307692307692,9,P155,complex
head,optimistic,median_absolute_deviation,1.482602218505602,9,P155,complex
tail,optimistic,median_absolute_deviation,1.482602218505602,9,P155,complex
both,optimistic,median_absolute_deviation,1.482602218505602,9,P155,complex
head,realistic,median_absolute_deviation,1.482602218505602,9,P155,complex
tail,realistic,median_absolute_deviation,1.482602218505602,9,P155,complex
both,realistic,median_absolute_deviation,1.482602218505602,9,P155,complex
head,pessimistic,median_absolute_deviation,1.482602218505602,9,P155,complex
tail,pessimistic,median_absolute_deviation,1.482602218505602,9,P155,complex
both,pessimistic,median_absolute_deviation,1.482602218505602,9,P155,complex
head,optimistic,z_inverse_harmonic_mean_rank,5776.894345225205,9,P155,complex
tail,optimistic,z_inverse_harmonic_mean_rank,5844.378487989875,9,P155,complex
both,optimistic,z_inverse_harmonic_mean_rank,8217.480826385387,9,P155,complex
head,realistic,z_inverse_harmonic_mean_rank,5776.894481170534,9,P155,complex
tail,realistic,z_inverse_harmonic_mean_rank,5844.378902117329,9,P155,complex
both,realistic,z_inverse_harmonic_mean_rank,8217.480847528943,9,P155,complex
head,pessimistic,z_inverse_harmonic_mean_rank,5776.894345225205,9,P155,complex
tail,pessimistic,z_inverse_harmonic_mean_rank,5844.378487989875,9,P155,complex
both,pessimistic,z_inverse_harmonic_mean_rank,8217.480826385387,9,P155,complex
head,optimistic,z_arithmetic_mean_rank,8.831720400149882,9,P155,complex
tail,optimistic,z_arithmetic_mean_rank,8.831735768837753,9,P155,complex
both,optimistic,z_arithmetic_mean_rank,12.48994963628251,9,P155,complex
head,realistic,z_arithmetic_mean_rank,8.831720400149344,9,P155,complex
tail,realistic,z_arithmetic_mean_rank,8.831735768838156,9,P155,complex
both,realistic,z_arithmetic_mean_rank,12.489949636283653,9,P155,complex
head,pessimistic,z_arithmetic_mean_rank,8.831720400149882,9,P155,complex
tail,pessimistic,z_arithmetic_mean_rank,8.831735768837753,9,P155,complex
both,pessimistic,z_arithmetic_mean_rank,12.48994963628251,9,P155,complex
head,optimistic,harmonic_mean_rank,1.5106702162930479,9,P155,complex
tail,optimistic,harmonic_mean_rank,1.493226825117313,9,P155,complex
both,optimistic,harmonic_mean_rank,1.5018978745126652,9,P155,complex
head,realistic,harmonic_mean_rank,1.5106701807432326,9,P155,complex
tail,realistic,harmonic_mean_rank,1.493226719309121,9,P155,complex
both,realistic,harmonic_mean_rank,1.5018978706483055,9,P155,complex
head,pessimistic,harmonic_mean_rank,1.5106702162930479,9,P155,complex
tail,pessimistic,harmonic_mean_rank,1.493226825117313,9,P155,complex
both,pessimistic,harmonic_mean_rank,1.5018978745126652,9,P155,complex
head,optimistic,inverse_harmonic_mean_rank,0.6619578444154715,9,P155,complex
tail,optimistic,inverse_harmonic_mean_rank,0.6696906211294701,9,P155,complex
both,optimistic,inverse_harmonic_mean_rank,0.6658242327724708,9,P155,complex
head,realistic,inverse_harmonic_mean_rank,0.661957859992981,9,P155,complex
tail,realistic,inverse_harmonic_mean_rank,0.6696906685829163,9,P155,complex
both,realistic,inverse_harmonic_mean_rank,0.6658242344856262,9,P155,complex
head,pessimistic,inverse_harmonic_mean_rank,0.6619578444154715,9,P155,complex
tail,pessimistic,inverse_harmonic_mean_rank,0.6696906211294701,9,P155,complex
both,pessimistic,inverse_harmonic_mean_rank,0.6658242327724708,9,P155,complex
head,optimistic,inverse_geometric_mean_rank,0.4908024828198354,9,P155,complex
tail,optimistic,inverse_geometric_mean_rank,0.520243625741653,9,P155,complex
both,optimistic,inverse_geometric_mean_rank,0.5053086810902783,9,P155,complex
head,realistic,inverse_geometric_mean_rank,0.49080249667167664,9,P155,complex
tail,realistic,inverse_geometric_mean_rank,0.5202436447143555,9,P155,complex
both,realistic,inverse_geometric_mean_rank,0.5053086876869202,9,P155,complex
head,pessimistic,inverse_geometric_mean_rank,0.4908024828198354,9,P155,complex
tail,pessimistic,inverse_geometric_mean_rank,0.520243625741653,9,P155,complex
both,pessimistic,inverse_geometric_mean_rank,0.5053086810902783,9,P155,complex
head,optimistic,variance,2035.8639053254435,9,P155,complex
tail,optimistic,variance,699.3032544378699,9,P155,complex
both,optimistic,variance,1371.977440828403,9,P155,complex
head,realistic,variance,2035.8638916015625,9,P155,complex
tail,realistic,variance,699.3031005859375,9,P155,complex
both,realistic,variance,1371.977294921875,9,P155,complex
head,pessimistic,variance,2035.8639053254435,9,P155,complex
tail,pessimistic,variance,699.3032544378699,9,P155,complex
both,pessimistic,variance,1371.977440828403,9,P155,complex
head,optimistic,median_rank,2.0,9,P155,complex
tail,optimistic,median_rank,2.0,9,P155,complex
both,optimistic,median_rank,2.0,9,P155,complex
head,realistic,median_rank,2.0,9,P155,complex
tail,realistic,median_rank,2.0,9,P155,complex
both,realistic,median_rank,2.0,9,P155,complex
head,pessimistic,median_rank,2.0,9,P155,complex
tail,pessimistic,median_rank,2.0,9,P155,complex
both,pessimistic,median_rank,2.0,9,P155,complex
head,optimistic,inverse_median_rank,0.5,9,P155,complex
tail,optimistic,inverse_median_rank,0.5,9,P155,complex
both,optimistic,inverse_median_rank,0.5,9,P155,complex
head,realistic,inverse_median_rank,0.5,9,P155,complex
tail,realistic,inverse_median_rank,0.5,9,P155,complex
both,realistic,inverse_median_rank,0.5,9,P155,complex
head,pessimistic,inverse_median_rank,0.5,9,P155,complex
tail,pessimistic,inverse_median_rank,0.5,9,P155,complex
both,pessimistic,inverse_median_rank,0.5,9,P155,complex
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9999956256488389,9,P155,complex
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9999973658104322,9,P155,complex
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9999964957296356,9,P155,complex
head,realistic,adjusted_arithmetic_mean_rank_index,0.999995625648778,9,P155,complex
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9999973658104779,9,P155,complex
both,realistic,adjusted_arithmetic_mean_rank_index,0.9999964957297269,9,P155,complex
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999956256488389,9,P155,complex
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999973658104322,9,P155,complex
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999964957296356,9,P155,complex
head,optimistic,z_geometric_mean_rank,5.246198126024374,9,P155,complex
tail,optimistic,z_geometric_mean_rank,5.2461984609457755,9,P155,complex
both,optimistic,z_geometric_mean_rank,7.315201265234466,9,P155,complex
head,realistic,z_geometric_mean_rank,5.246198126024678,9,P155,complex
tail,realistic,z_geometric_mean_rank,5.246198460945779,9,P155,complex
both,realistic,z_geometric_mean_rank,7.31520126523428,9,P155,complex
head,pessimistic,z_geometric_mean_rank,5.246198126024374,9,P155,complex
tail,pessimistic,z_geometric_mean_rank,5.2461984609457755,9,P155,complex
both,pessimistic,z_geometric_mean_rank,7.315201265234466,9,P155,complex
head,optimistic,inverse_arithmetic_mean_rank,0.08666666666666667,9,P155,complex
tail,optimistic,inverse_arithmetic_mean_rank,0.13612565445026178,9,P155,complex
both,optimistic,inverse_arithmetic_mean_rank,0.10590631364562118,9,P155,complex
head,realistic,inverse_arithmetic_mean_rank,0.08666666597127914,9,P155,complex
tail,realistic,inverse_arithmetic_mean_rank,0.13612565398216248,9,P155,complex
both,realistic,inverse_arithmetic_mean_rank,0.10590631514787674,9,P155,complex
head,pessimistic,inverse_arithmetic_mean_rank,0.08666666666666667,9,P155,complex
tail,pessimistic,inverse_arithmetic_mean_rank,0.13612565445026178,9,P155,complex
both,pessimistic,inverse_arithmetic_mean_rank,0.10590631364562118,9,P155,complex
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.6619567243289562,9,P155,complex
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.6696895266651407,9,P155,complex
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.6658231254970485,9,P155,complex
head,realistic,adjusted_inverse_harmonic_mean_rank,0.6619567399065174,9,P155,complex
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.6696895741187441,9,P155,complex
both,realistic,adjusted_inverse_harmonic_mean_rank,0.6658231272102096,9,P155,complex
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.6619567243289562,9,P155,complex
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.6696895266651407,9,P155,complex
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.6658231254970485,9,P155,complex
head,optimistic,geometric_mean_rank,2.0374795055123665,9,P155,complex
tail,optimistic,geometric_mean_rank,1.9221763622272396,9,P155,complex
both,optimistic,geometric_mean_rank,1.978988363790529,9,P155,complex
head,realistic,geometric_mean_rank,2.0374794006347656,9,P155,complex
tail,realistic,geometric_mean_rank,1.9221763610839844,9,P155,complex
both,realistic,geometric_mean_rank,1.9789884090423584,9,P155,complex
head,pessimistic,geometric_mean_rank,2.0374795055123665,9,P155,complex
tail,pessimistic,geometric_mean_rank,1.9221763622272396,9,P155,complex
both,pessimistic,geometric_mean_rank,1.978988363790529,9,P155,complex
head,optimistic,hits_at_1,0.4230769230769231,9,P155,complex
tail,optimistic,hits_at_1,0.4230769230769231,9,P155,complex
both,optimistic,hits_at_1,0.4230769230769231,9,P155,complex
head,realistic,hits_at_1,0.4230769230769231,9,P155,complex
tail,realistic,hits_at_1,0.4230769230769231,9,P155,complex
both,realistic,hits_at_1,0.4230769230769231,9,P155,complex
head,pessimistic,hits_at_1,0.4230769230769231,9,P155,complex
tail,pessimistic,hits_at_1,0.4230769230769231,9,P155,complex
both,pessimistic,hits_at_1,0.4230769230769231,9,P155,complex
head,optimistic,hits_at_3,0.9230769230769231,9,P155,complex
tail,optimistic,hits_at_3,0.9230769230769231,9,P155,complex
both,optimistic,hits_at_3,0.9230769230769231,9,P155,complex
head,realistic,hits_at_3,0.9230769230769231,9,P155,complex
tail,realistic,hits_at_3,0.9230769230769231,9,P155,complex
both,realistic,hits_at_3,0.9230769230769231,9,P155,complex
head,pessimistic,hits_at_3,0.9230769230769231,9,P155,complex
tail,pessimistic,hits_at_3,0.9230769230769231,9,P155,complex
both,pessimistic,hits_at_3,0.9230769230769231,9,P155,complex
head,optimistic,hits_at_5,0.9230769230769231,9,P155,complex
tail,optimistic,hits_at_5,0.9230769230769231,9,P155,complex
both,optimistic,hits_at_5,0.9230769230769231,9,P155,complex
head,realistic,hits_at_5,0.9230769230769231,9,P155,complex
tail,realistic,hits_at_5,0.9230769230769231,9,P155,complex
both,realistic,hits_at_5,0.9230769230769231,9,P155,complex
head,pessimistic,hits_at_5,0.9230769230769231,9,P155,complex
tail,pessimistic,hits_at_5,0.9230769230769231,9,P155,complex
both,pessimistic,hits_at_5,0.9230769230769231,9,P155,complex
head,optimistic,hits_at_10,0.9230769230769231,9,P155,complex
tail,optimistic,hits_at_10,0.9230769230769231,9,P155,complex
both,optimistic,hits_at_10,0.9230769230769231,9,P155,complex
head,realistic,hits_at_10,0.9230769230769231,9,P155,complex
tail,realistic,hits_at_10,0.9230769230769231,9,P155,complex
both,realistic,hits_at_10,0.9230769230769231,9,P155,complex
head,pessimistic,hits_at_10,0.9230769230769231,9,P155,complex
tail,pessimistic,hits_at_10,0.9230769230769231,9,P155,complex
both,pessimistic,hits_at_10,0.9230769230769231,9,P155,complex
head,optimistic,z_hits_at_k,3267.1635121898826,9,P155,complex
tail,optimistic,z_hits_at_k,3267.1635121898826,9,P155,complex
both,optimistic,z_hits_at_k,4620.466949429448,9,P155,complex
head,realistic,z_hits_at_k,3267.1635121898826,9,P155,complex
tail,realistic,z_hits_at_k,3267.1635121898826,9,P155,complex
both,realistic,z_hits_at_k,4620.466949429448,9,P155,complex
head,pessimistic,z_hits_at_k,3267.1635121898826,9,P155,complex
tail,pessimistic,z_hits_at_k,3267.1635121898826,9,P155,complex
both,pessimistic,z_hits_at_k,4620.466949429448,9,P155,complex
head,optimistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
tail,optimistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
both,optimistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
head,realistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
tail,realistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
both,realistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
head,pessimistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
tail,pessimistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
both,pessimistic,adjusted_hits_at_k,0.9230767634287723,9,P155,complex
